H: 10276, Al1: 6879, O: 5138, O1: 5000, , water number: 5139 lammps data format
27293 atoms
3 atom types
-21.435529 21.438146 xlo xhi
-21.489091 21.435550 ylo yhi
-291.449073 291.409617 zlo zhi

Masses

1 26.9815  # Al
2  1.0080  # H
3 15.9994  # O

Atoms  # charge

3958 1 0.0 -19.641185  -5.821572  19.000764 
3959 1 0.0 -19.641185  -7.846362  16.975974 
3960 1 0.0 -19.641185  -9.871152  14.951184 
3961 1 0.0 -19.641185  -11.895942  12.926394 
3962 1 0.0 -19.641185  -13.920732  10.901604 
3963 1 0.0 -19.641185  -15.945522  8.876814 
3964 1 0.0 -19.641185  -17.970312  6.852024 
3965 1 0.0 -19.641185  -19.995102  4.827234 
3966 1 0.0 -9.517235  -19.995102  19.000764 
3967 1 0.0 -11.542025  -17.970312  19.000764 
3968 1 0.0 -11.542025  -19.995102  16.975974 
3969 1 0.0 -13.566815  -15.945522  19.000764 
3970 1 0.0 -13.566815  -17.970312  16.975974 
3971 1 0.0 -13.566815  -19.995102  14.951184 
3972 1 0.0 -15.591605  -13.920732  19.000764 
3973 1 0.0 -15.591605  -15.945522  16.975974 
3974 1 0.0 -15.591605  -17.970312  14.951184 
3975 1 0.0 -15.591605  -19.995102  12.926394 
3976 1 0.0 -17.616395  -11.895942  19.000764 
3977 1 0.0 -17.616395  -13.920732  16.975974 
3978 1 0.0 -17.616395  -15.945522  14.951184 
3979 1 0.0 -17.616395  -17.970312  12.926394 
3980 1 0.0 -17.616395  -19.995102  10.901604 
3981 1 0.0 -19.641185  -9.871152  19.000764 
3982 1 0.0 -19.641185  -11.895942  16.975974 
3983 1 0.0 -19.641185  -13.920732  14.951184 
3984 1 0.0 -19.641185  -15.945522  12.926394 
3985 1 0.0 -19.641185  -17.970312  10.901604 
3986 1 0.0 -19.641185  -19.995102  8.876814 
3987 1 0.0 -13.566815  -19.995102  19.000764 
3988 1 0.0 -15.591605  -17.970312  19.000764 
3989 1 0.0 -15.591605  -19.995102  16.975974 
3990 1 0.0 -17.616395  -15.945522  19.000764 
3991 1 0.0 -17.616395  -17.970312  16.975974 
3992 1 0.0 -17.616395  -19.995102  14.951184 
3993 1 0.0 -19.641185  -13.920732  19.000764 
3994 1 0.0 -19.641185  -15.945522  16.975974 
3995 1 0.0 -19.641185  -17.970312  14.951184 
3996 1 0.0 -19.641185  -19.995102  12.926394 
3997 1 0.0 -17.616395  -19.995102  19.000764 
3998 1 0.0 -19.641185  -17.970312  19.000764 
3999 1 0.0 -19.641185  -19.995102  16.975974 
4000 1 0.0 17.850750  18.551044  -33.920929 
4001 1 0.0 15.470650  17.176892  -38.252029 
4002 1 0.0 15.470650  19.925195  -29.589829 
4003 1 0.0 13.090550  18.551044  -33.920929 
4004 1 0.0 10.710450  17.176892  -38.252029 
4005 1 0.0 10.710450  19.925195  -29.589829 
4006 1 0.0 8.330350  18.551044  -33.920929 
4007 1 0.0 5.950250  17.176892  -38.252029 
4008 1 0.0 5.950250  19.925195  -29.589829 
4009 1 0.0 3.570150  18.551044  -33.920929 
4010 1 0.0 1.190050  17.176892  -38.252029 
4011 1 0.0 1.190050  19.925195  -29.589829 
4012 1 0.0 -1.190050  18.551044  -33.920929 
4013 1 0.0 -3.570150  17.176892  -38.252029 
4014 1 0.0 -3.570150  19.925195  -29.589829 
4015 1 0.0 -5.950250  18.551044  -33.920929 
4016 1 0.0 -8.330350  17.176892  -38.252029 
4017 1 0.0 -8.330350  19.925195  -29.589829 
4018 1 0.0 -10.710450  18.551044  -33.920929 
4019 1 0.0 -13.090550  17.176892  -38.252029 
4020 1 0.0 -13.090550  19.925195  -29.589829 
4021 1 0.0 -15.470650  18.551044  -33.920929 
4022 1 0.0 -17.850750  17.176892  -38.252029 
4023 1 0.0 -17.850750  19.925195  -29.589829 
4024 1 0.0 17.850750  13.054438  -38.252029 
4025 1 0.0 17.850750  15.802741  -29.589829 
4026 1 0.0 15.470650  14.428589  -33.920929 
4027 1 0.0 13.090550  13.054438  -38.252029 
4028 1 0.0 15.470650  17.176892  -25.258729 
4029 1 0.0 13.090550  15.802741  -29.589829 
4030 1 0.0 10.710450  14.428589  -33.920929 
4031 1 0.0 8.330350  13.054438  -38.252029 
4032 1 0.0 10.710450  17.176892  -25.258729 
4033 1 0.0 8.330350  15.802741  -29.589829 
4034 1 0.0 5.950250  14.428589  -33.920929 
4035 1 0.0 3.570150  13.054438  -38.252029 
4036 1 0.0 5.950250  17.176892  -25.258729 
4037 1 0.0 3.570150  15.802741  -29.589829 
4038 1 0.0 1.190050  14.428589  -33.920929 
4039 1 0.0 -1.190050  13.054438  -38.252029 
4040 1 0.0 1.190050  17.176892  -25.258729 
4041 1 0.0 -1.190050  15.802741  -29.589829 
4042 1 0.0 -3.570150  14.428589  -33.920929 
4043 1 0.0 -5.950250  13.054438  -38.252029 
4044 1 0.0 -3.570150  17.176892  -25.258729 
4045 1 0.0 -5.950250  15.802741  -29.589829 
4046 1 0.0 -8.330350  14.428589  -33.920929 
4047 1 0.0 -10.710450  13.054438  -38.252029 
4048 1 0.0 -8.330350  17.176892  -25.258729 
4049 1 0.0 -10.710450  15.802741  -29.589829 
4050 1 0.0 -13.090550  14.428589  -33.920929 
4051 1 0.0 -15.470650  13.054438  -38.252029 
4052 1 0.0 -13.090550  17.176892  -25.258729 
4053 1 0.0 -15.470650  15.802741  -29.589829 
4054 1 0.0 -17.850750  14.428589  -33.920929 
4055 1 0.0 -17.850750  17.176892  -25.258729 
4056 1 0.0 17.850750  10.306135  -33.920929 
4057 1 0.0 15.470650  8.931984  -38.252029 
4058 1 0.0 17.850750  13.054438  -25.258729 
4059 1 0.0 15.470650  11.680287  -29.589829 
4060 1 0.0 13.090550  10.306135  -33.920929 
4061 1 0.0 10.710450  8.931984  -38.252029 
4062 1 0.0 13.090550  13.054438  -25.258729 
4063 1 0.0 10.710450  11.680287  -29.589829 
4064 1 0.0 8.330350  10.306135  -33.920929 
4065 1 0.0 5.950250  8.931984  -38.252029 
4066 1 0.0 8.330350  13.054438  -25.258729 
4067 1 0.0 5.950250  11.680287  -29.589829 
4068 1 0.0 3.570150  10.306135  -33.920929 
4069 1 0.0 1.190050  8.931984  -38.252029 
4070 1 0.0 3.570150  13.054438  -25.258729 
4071 1 0.0 1.190050  11.680287  -29.589829 
4072 1 0.0 -1.190050  10.306135  -33.920929 
4073 1 0.0 -3.570150  8.931984  -38.252029 
4074 1 0.0 -1.190050  13.054438  -25.258729 
4075 1 0.0 -3.570150  11.680287  -29.589829 
4076 1 0.0 -5.950250  10.306135  -33.920929 
4077 1 0.0 -8.330350  8.931984  -38.252029 
4078 1 0.0 -5.950250  13.054438  -25.258729 
4079 1 0.0 -8.330350  11.680287  -29.589829 
4080 1 0.0 -10.710450  10.306135  -33.920929 
4081 1 0.0 -13.090550  8.931984  -38.252029 
4082 1 0.0 -10.710450  13.054438  -25.258729 
4083 1 0.0 -13.090550  11.680287  -29.589829 
4084 1 0.0 -15.470650  10.306135  -33.920929 
4085 1 0.0 -17.850750  8.931984  -38.252029 
4086 1 0.0 -15.470650  13.054438  -25.258729 
4087 1 0.0 -17.850750  11.680287  -29.589829 
4088 1 0.0 17.850750  4.809530  -38.252029 
4089 1 0.0 17.850750  7.557833  -29.589829 
4090 1 0.0 15.470650  6.183681  -33.920929 
4091 1 0.0 13.090550  4.809530  -38.252029 
4092 1 0.0 15.470650  8.931984  -25.258729 
4093 1 0.0 13.090550  7.557833  -29.589829 
4094 1 0.0 10.710450  6.183681  -33.920929 
4095 1 0.0 8.330350  4.809530  -38.252029 
4096 1 0.0 10.710450  8.931984  -25.258729 
4097 1 0.0 8.330350  7.557833  -29.589829 
4098 1 0.0 5.950250  6.183681  -33.920929 
4099 1 0.0 3.570150  4.809530  -38.252029 
4100 1 0.0 5.950250  8.931984  -25.258729 
4101 1 0.0 3.570150  7.557833  -29.589829 
4102 1 0.0 1.190050  6.183681  -33.920929 
4103 1 0.0 -1.190050  4.809530  -38.252029 
4104 1 0.0 1.190050  8.931984  -25.258729 
4105 1 0.0 -1.190050  7.557833  -29.589829 
4106 1 0.0 -3.570150  6.183681  -33.920929 
4107 1 0.0 -5.950250  4.809530  -38.252029 
4108 1 0.0 -3.570150  8.931984  -25.258729 
4109 1 0.0 -5.950250  7.557833  -29.589829 
4110 1 0.0 -8.330350  6.183681  -33.920929 
4111 1 0.0 -10.710450  4.809530  -38.252029 
4112 1 0.0 -8.330350  8.931984  -25.258729 
4113 1 0.0 -10.710450  7.557833  -29.589829 
4114 1 0.0 -13.090550  6.183681  -33.920929 
4115 1 0.0 -15.470650  4.809530  -38.252029 
4116 1 0.0 -13.090550  8.931984  -25.258729 
4117 1 0.0 -15.470650  7.557833  -29.589829 
4118 1 0.0 -17.850750  6.183681  -33.920929 
4119 1 0.0 -17.850750  8.931984  -25.258729 
4120 1 0.0 17.850750  2.061227  -33.920929 
4121 1 0.0 15.470650  0.687076  -38.252029 
4122 1 0.0 17.850750  4.809530  -25.258729 
4123 1 0.0 15.470650  3.435378  -29.589829 
4124 1 0.0 13.090550  2.061227  -33.920929 
4125 1 0.0 10.710450  0.687076  -38.252029 
4126 1 0.0 13.090550  4.809530  -25.258729 
4127 1 0.0 10.710450  3.435378  -29.589829 
4128 1 0.0 8.330350  2.061227  -33.920929 
4129 1 0.0 5.950250  0.687076  -38.252029 
4130 1 0.0 8.330350  4.809530  -25.258729 
4131 1 0.0 5.950250  3.435378  -29.589829 
4132 1 0.0 3.570150  2.061227  -33.920929 
4133 1 0.0 1.190050  0.687076  -38.252029 
4134 1 0.0 3.570150  4.809530  -25.258729 
4135 1 0.0 1.190050  3.435378  -29.589829 
4136 1 0.0 -1.190050  2.061227  -33.920929 
4137 1 0.0 -3.570150  0.687076  -38.252029 
4138 1 0.0 -1.190050  4.809530  -25.258729 
4139 1 0.0 -3.570150  3.435378  -29.589829 
4140 1 0.0 -5.950250  2.061227  -33.920929 
4141 1 0.0 -8.330350  0.687076  -38.252029 
4142 1 0.0 -5.950250  4.809530  -25.258729 
4143 1 0.0 -8.330350  3.435378  -29.589829 
4144 1 0.0 -10.710450  2.061227  -33.920929 
4145 1 0.0 -13.090550  0.687076  -38.252029 
4146 1 0.0 -10.710450  4.809530  -25.258729 
4147 1 0.0 -13.090550  3.435378  -29.589829 
4148 1 0.0 -15.470650  2.061227  -33.920929 
4149 1 0.0 -17.850750  0.687076  -38.252029 
4150 1 0.0 -15.470650  4.809530  -25.258729 
4151 1 0.0 -17.850750  3.435378  -29.589829 
4152 1 0.0 17.850750  -3.435378  -38.252029 
4153 1 0.0 17.850750  -0.687076  -29.589829 
4154 1 0.0 15.470650  -2.061227  -33.920929 
4155 1 0.0 13.090550  -3.435378  -38.252029 
4156 1 0.0 15.470650  0.687076  -25.258729 
4157 1 0.0 13.090550  -0.687076  -29.589829 
4158 1 0.0 10.710450  -2.061227  -33.920929 
4159 1 0.0 8.330350  -3.435378  -38.252029 
4160 1 0.0 10.710450  0.687076  -25.258729 
4161 1 0.0 8.330350  -0.687076  -29.589829 
4162 1 0.0 5.950250  -2.061227  -33.920929 
4163 1 0.0 3.570150  -3.435378  -38.252029 
4164 1 0.0 5.950250  0.687076  -25.258729 
4165 1 0.0 3.570150  -0.687076  -29.589829 
4166 1 0.0 1.190050  -2.061227  -33.920929 
4167 1 0.0 -1.190050  -3.435378  -38.252029 
4168 1 0.0 1.190050  0.687076  -25.258729 
4169 1 0.0 -1.190050  -0.687076  -29.589829 
4170 1 0.0 -3.570150  -2.061227  -33.920929 
4171 1 0.0 -5.950250  -3.435378  -38.252029 
4172 1 0.0 -3.570150  0.687076  -25.258729 
4173 1 0.0 -5.950250  -0.687076  -29.589829 
4174 1 0.0 -8.330350  -2.061227  -33.920929 
4175 1 0.0 -10.710450  -3.435378  -38.252029 
4176 1 0.0 -8.330350  0.687076  -25.258729 
4177 1 0.0 -10.710450  -0.687076  -29.589829 
4178 1 0.0 -13.090550  -2.061227  -33.920929 
4179 1 0.0 -15.470650  -3.435378  -38.252029 
4180 1 0.0 -13.090550  0.687076  -25.258729 
4181 1 0.0 -15.470650  -0.687076  -29.589829 
4182 1 0.0 -17.850750  -2.061227  -33.920929 
4183 1 0.0 -17.850750  0.687076  -25.258729 
4184 1 0.0 17.850750  -6.183681  -33.920929 
4185 1 0.0 15.470650  -7.557833  -38.252029 
4186 1 0.0 17.850750  -3.435378  -25.258729 
4187 1 0.0 15.470650  -4.809530  -29.589829 
4188 1 0.0 13.090550  -6.183681  -33.920929 
4189 1 0.0 10.710450  -7.557833  -38.252029 
4190 1 0.0 13.090550  -3.435378  -25.258729 
4191 1 0.0 10.710450  -4.809530  -29.589829 
4192 1 0.0 8.330350  -6.183681  -33.920929 
4193 1 0.0 5.950250  -7.557833  -38.252029 
4194 1 0.0 8.330350  -3.435378  -25.258729 
4195 1 0.0 5.950250  -4.809530  -29.589829 
4196 1 0.0 3.570150  -6.183681  -33.920929 
4197 1 0.0 1.190050  -7.557833  -38.252029 
4198 1 0.0 3.570150  -3.435378  -25.258729 
4199 1 0.0 1.190050  -4.809530  -29.589829 
4200 1 0.0 -1.190050  -6.183681  -33.920929 
4201 1 0.0 -3.570150  -7.557833  -38.252029 
4202 1 0.0 -1.190050  -3.435378  -25.258729 
4203 1 0.0 -3.570150  -4.809530  -29.589829 
4204 1 0.0 -5.950250  -6.183681  -33.920929 
4205 1 0.0 -8.330350  -7.557833  -38.252029 
4206 1 0.0 -5.950250  -3.435378  -25.258729 
4207 1 0.0 -8.330350  -4.809530  -29.589829 
4208 1 0.0 -10.710450  -6.183681  -33.920929 
4209 1 0.0 -13.090550  -7.557833  -38.252029 
4210 1 0.0 -10.710450  -3.435378  -25.258729 
4211 1 0.0 -13.090550  -4.809530  -29.589829 
4212 1 0.0 -15.470650  -6.183681  -33.920929 
4213 1 0.0 -17.850750  -7.557833  -38.252029 
4214 1 0.0 -15.470650  -3.435378  -25.258729 
4215 1 0.0 -17.850750  -4.809530  -29.589829 
4216 1 0.0 17.850750  -11.680287  -38.252029 
4217 1 0.0 17.850750  -8.931984  -29.589829 
4218 1 0.0 15.470650  -10.306135  -33.920929 
4219 1 0.0 13.090550  -11.680287  -38.252029 
4220 1 0.0 15.470650  -7.557833  -25.258729 
4221 1 0.0 13.090550  -8.931984  -29.589829 
4222 1 0.0 10.710450  -10.306135  -33.920929 
4223 1 0.0 8.330350  -11.680287  -38.252029 
4224 1 0.0 10.710450  -7.557833  -25.258729 
4225 1 0.0 8.330350  -8.931984  -29.589829 
4226 1 0.0 5.950250  -10.306135  -33.920929 
4227 1 0.0 3.570150  -11.680287  -38.252029 
4228 1 0.0 5.950250  -7.557833  -25.258729 
4229 1 0.0 3.570150  -8.931984  -29.589829 
4230 1 0.0 1.190050  -10.306135  -33.920929 
4231 1 0.0 -1.190050  -11.680287  -38.252029 
4232 1 0.0 1.190050  -7.557833  -25.258729 
4233 1 0.0 -1.190050  -8.931984  -29.589829 
4234 1 0.0 -3.570150  -10.306135  -33.920929 
4235 1 0.0 -5.950250  -11.680287  -38.252029 
4236 1 0.0 -3.570150  -7.557833  -25.258729 
4237 1 0.0 -5.950250  -8.931984  -29.589829 
4238 1 0.0 -8.330350  -10.306135  -33.920929 
4239 1 0.0 -10.710450  -11.680287  -38.252029 
4240 1 0.0 -8.330350  -7.557833  -25.258729 
4241 1 0.0 -10.710450  -8.931984  -29.589829 
4242 1 0.0 -13.090550  -10.306135  -33.920929 
4243 1 0.0 -15.470650  -11.680287  -38.252029 
4244 1 0.0 -13.090550  -7.557833  -25.258729 
4245 1 0.0 -15.470650  -8.931984  -29.589829 
4246 1 0.0 -17.850750  -10.306135  -33.920929 
4247 1 0.0 -17.850750  -7.557833  -25.258729 
4248 1 0.0 17.850750  -14.428589  -33.920929 
4249 1 0.0 15.470650  -15.802741  -38.252029 
4250 1 0.0 17.850750  -11.680287  -25.258729 
4251 1 0.0 15.470650  -13.054438  -29.589829 
4252 1 0.0 13.090550  -14.428589  -33.920929 
4253 1 0.0 10.710450  -15.802741  -38.252029 
4254 1 0.0 13.090550  -11.680287  -25.258729 
4255 1 0.0 10.710450  -13.054438  -29.589829 
4256 1 0.0 8.330350  -14.428589  -33.920929 
4257 1 0.0 5.950250  -15.802741  -38.252029 
4258 1 0.0 8.330350  -11.680287  -25.258729 
4259 1 0.0 5.950250  -13.054438  -29.589829 
4260 1 0.0 3.570150  -14.428589  -33.920929 
4261 1 0.0 1.190050  -15.802741  -38.252029 
4262 1 0.0 3.570150  -11.680287  -25.258729 
4263 1 0.0 1.190050  -13.054438  -29.589829 
4264 1 0.0 -1.190050  -14.428589  -33.920929 
4265 1 0.0 -3.570150  -15.802741  -38.252029 
4266 1 0.0 -1.190050  -11.680287  -25.258729 
4267 1 0.0 -3.570150  -13.054438  -29.589829 
4268 1 0.0 -5.950250  -14.428589  -33.920929 
4269 1 0.0 -8.330350  -15.802741  -38.252029 
4270 1 0.0 -5.950250  -11.680287  -25.258729 
4271 1 0.0 -8.330350  -13.054438  -29.589829 
4272 1 0.0 -10.710450  -14.428589  -33.920929 
4273 1 0.0 -13.090550  -15.802741  -38.252029 
4274 1 0.0 -10.710450  -11.680287  -25.258729 
4275 1 0.0 -13.090550  -13.054438  -29.589829 
4276 1 0.0 -15.470650  -14.428589  -33.920929 
4277 1 0.0 -17.850750  -15.802741  -38.252029 
4278 1 0.0 -15.470650  -11.680287  -25.258729 
4279 1 0.0 -17.850750  -13.054438  -29.589829 
4280 1 0.0 17.850750  -19.925195  -38.252029 
4281 1 0.0 17.850750  -17.176892  -29.589829 
4282 1 0.0 15.470650  -18.551044  -33.920929 
4283 1 0.0 13.090550  -19.925195  -38.252029 
4284 1 0.0 15.470650  -15.802741  -25.258729 
4285 1 0.0 13.090550  -17.176892  -29.589829 
4286 1 0.0 10.710450  -18.551044  -33.920929 
4287 1 0.0 8.330350  -19.925195  -38.252029 
4288 1 0.0 10.710450  -15.802741  -25.258729 
4289 1 0.0 8.330350  -17.176892  -29.589829 
4290 1 0.0 5.950250  -18.551044  -33.920929 
4291 1 0.0 3.570150  -19.925195  -38.252029 
4292 1 0.0 5.950250  -15.802741  -25.258729 
4293 1 0.0 3.570150  -17.176892  -29.589829 
4294 1 0.0 1.190050  -18.551044  -33.920929 
4295 1 0.0 -1.190050  -19.925195  -38.252029 
4296 1 0.0 1.190050  -15.802741  -25.258729 
4297 1 0.0 -1.190050  -17.176892  -29.589829 
4298 1 0.0 -3.570150  -18.551044  -33.920929 
4299 1 0.0 -5.950250  -19.925195  -38.252029 
4300 1 0.0 -3.570150  -15.802741  -25.258729 
4301 1 0.0 -5.950250  -17.176892  -29.589829 
4302 1 0.0 -8.330350  -18.551044  -33.920929 
4303 1 0.0 -10.710450  -19.925195  -38.252029 
4304 1 0.0 -8.330350  -15.802741  -25.258729 
4305 1 0.0 -10.710450  -17.176892  -29.589829 
4306 1 0.0 -13.090550  -18.551044  -33.920929 
4307 1 0.0 -15.470650  -19.925195  -38.252029 
4308 1 0.0 -13.090550  -15.802741  -25.258729 
4309 1 0.0 -15.470650  -17.176892  -29.589829 
4310 1 0.0 -17.850750  -18.551044  -33.920929 
4311 1 0.0 -17.850750  -15.802741  -25.258729 
4312 1 0.0 17.850750  -19.925195  -25.258729 
4313 1 0.0 13.090550  -19.925195  -25.258729 
4314 1 0.0 8.330350  -19.925195  -25.258729 
4315 1 0.0 3.570150  -19.925195  -25.258729 
4316 1 0.0 -1.190050  -19.925195  -25.258729 
4317 1 0.0 -5.950250  -19.925195  -25.258729 
4318 1 0.0 -10.710450  -19.925195  -25.258729 
4319 1 0.0 -15.470650  -19.925195  -25.258729 
4320 1 0.0 17.850750  18.551044  -40.417579 
4321 1 0.0 15.470650  19.925195  -36.086479 
4322 1 0.0 13.090550  18.551044  -40.417579 
4323 1 0.0 10.710450  19.925195  -36.086479 
4324 1 0.0 8.330350  18.551044  -40.417579 
4325 1 0.0 5.950250  19.925195  -36.086479 
4326 1 0.0 3.570150  18.551044  -40.417579 
4327 1 0.0 1.190050  19.925195  -36.086479 
4328 1 0.0 -1.190050  18.551044  -40.417579 
4329 1 0.0 -3.570150  19.925195  -36.086479 
4330 1 0.0 -5.950250  18.551044  -40.417579 
4331 1 0.0 -8.330350  19.925195  -36.086479 
4332 1 0.0 -10.710450  18.551044  -40.417579 
4333 1 0.0 -13.090550  19.925195  -36.086479 
4334 1 0.0 -15.470650  18.551044  -40.417579 
4335 1 0.0 -17.850750  19.925195  -36.086479 
4336 1 0.0 17.850750  15.802741  -36.086479 
4337 1 0.0 15.470650  14.428589  -40.417579 
4338 1 0.0 17.850750  18.551044  -27.424279 
4339 1 0.0 15.470650  17.176892  -31.755379 
4340 1 0.0 13.090550  15.802741  -36.086479 
4341 1 0.0 10.710450  14.428589  -40.417579 
4342 1 0.0 15.470650  19.925195  -23.093179 
4343 1 0.0 13.090550  18.551044  -27.424279 
4344 1 0.0 10.710450  17.176892  -31.755379 
4345 1 0.0 8.330350  15.802741  -36.086479 
4346 1 0.0 5.950250  14.428589  -40.417579 
4347 1 0.0 10.710450  19.925195  -23.093179 
4348 1 0.0 8.330350  18.551044  -27.424279 
4349 1 0.0 5.950250  17.176892  -31.755379 
4350 1 0.0 3.570150  15.802741  -36.086479 
4351 1 0.0 1.190050  14.428589  -40.417579 
4352 1 0.0 5.950250  19.925195  -23.093179 
4353 1 0.0 3.570150  18.551044  -27.424279 
4354 1 0.0 1.190050  17.176892  -31.755379 
4355 1 0.0 -1.190050  15.802741  -36.086479 
4356 1 0.0 -3.570150  14.428589  -40.417579 
4357 1 0.0 1.190050  19.925195  -23.093179 
4358 1 0.0 -1.190050  18.551044  -27.424279 
4359 1 0.0 -3.570150  17.176892  -31.755379 
4360 1 0.0 -5.950250  15.802741  -36.086479 
4361 1 0.0 -8.330350  14.428589  -40.417579 
4362 1 0.0 -3.570150  19.925195  -23.093179 
4363 1 0.0 -5.950250  18.551044  -27.424279 
4364 1 0.0 -8.330350  17.176892  -31.755379 
4365 1 0.0 -10.710450  15.802741  -36.086479 
4366 1 0.0 -13.090550  14.428589  -40.417579 
4367 1 0.0 -8.330350  19.925195  -23.093179 
4368 1 0.0 -10.710450  18.551044  -27.424279 
4369 1 0.0 -13.090550  17.176892  -31.755379 
4370 1 0.0 -15.470650  15.802741  -36.086479 
4371 1 0.0 -17.850750  14.428589  -40.417579 
4372 1 0.0 -13.090550  19.925195  -23.093179 
4373 1 0.0 -15.470650  18.551044  -27.424279 
4374 1 0.0 -17.850750  17.176892  -31.755379 
4375 1 0.0 -17.850750  19.925195  -23.093179 
4376 1 0.0 17.850750  10.306135  -40.417579 
4377 1 0.0 17.850750  13.054438  -31.755379 
4378 1 0.0 15.470650  11.680287  -36.086479 
4379 1 0.0 13.090550  10.306135  -40.417579 
4380 1 0.0 17.850750  15.802741  -23.093179 
4381 1 0.0 15.470650  14.428589  -27.424279 
4382 1 0.0 13.090550  13.054438  -31.755379 
4383 1 0.0 10.710450  11.680287  -36.086479 
4384 1 0.0 8.330350  10.306135  -40.417579 
4385 1 0.0 13.090550  15.802741  -23.093179 
4386 1 0.0 10.710450  14.428589  -27.424279 
4387 1 0.0 8.330350  13.054438  -31.755379 
4388 1 0.0 5.950250  11.680287  -36.086479 
4389 1 0.0 3.570150  10.306135  -40.417579 
4390 1 0.0 8.330350  15.802741  -23.093179 
4391 1 0.0 5.950250  14.428589  -27.424279 
4392 1 0.0 3.570150  13.054438  -31.755379 
4393 1 0.0 1.190050  11.680287  -36.086479 
4394 1 0.0 -1.190050  10.306135  -40.417579 
4395 1 0.0 3.570150  15.802741  -23.093179 
4396 1 0.0 1.190050  14.428589  -27.424279 
4397 1 0.0 -1.190050  13.054438  -31.755379 
4398 1 0.0 -3.570150  11.680287  -36.086479 
4399 1 0.0 -5.950250  10.306135  -40.417579 
4400 1 0.0 -1.190050  15.802741  -23.093179 
4401 1 0.0 -3.570150  14.428589  -27.424279 
4402 1 0.0 -5.950250  13.054438  -31.755379 
4403 1 0.0 -8.330350  11.680287  -36.086479 
4404 1 0.0 -10.710450  10.306135  -40.417579 
4405 1 0.0 -5.950250  15.802741  -23.093179 
4406 1 0.0 -8.330350  14.428589  -27.424279 
4407 1 0.0 -10.710450  13.054438  -31.755379 
4408 1 0.0 -13.090550  11.680287  -36.086479 
4409 1 0.0 -15.470650  10.306135  -40.417579 
4410 1 0.0 -10.710450  15.802741  -23.093179 
4411 1 0.0 -13.090550  14.428589  -27.424279 
4412 1 0.0 -15.470650  13.054438  -31.755379 
4413 1 0.0 -17.850750  11.680287  -36.086479 
4414 1 0.0 -15.470650  15.802741  -23.093179 
4415 1 0.0 -17.850750  14.428589  -27.424279 
4416 1 0.0 17.850750  7.557833  -36.086479 
4417 1 0.0 15.470650  6.183681  -40.417579 
4418 1 0.0 17.850750  10.306135  -27.424279 
4419 1 0.0 15.470650  8.931984  -31.755379 
4420 1 0.0 13.090550  7.557833  -36.086479 
4421 1 0.0 10.710450  6.183681  -40.417579 
4422 1 0.0 15.470650  11.680287  -23.093179 
4423 1 0.0 13.090550  10.306135  -27.424279 
4424 1 0.0 10.710450  8.931984  -31.755379 
4425 1 0.0 8.330350  7.557833  -36.086479 
4426 1 0.0 5.950250  6.183681  -40.417579 
4427 1 0.0 10.710450  11.680287  -23.093179 
4428 1 0.0 8.330350  10.306135  -27.424279 
4429 1 0.0 5.950250  8.931984  -31.755379 
4430 1 0.0 3.570150  7.557833  -36.086479 
4431 1 0.0 1.190050  6.183681  -40.417579 
4432 1 0.0 5.950250  11.680287  -23.093179 
4433 1 0.0 3.570150  10.306135  -27.424279 
4434 1 0.0 1.190050  8.931984  -31.755379 
4435 1 0.0 -1.190050  7.557833  -36.086479 
4436 1 0.0 -3.570150  6.183681  -40.417579 
4437 1 0.0 1.190050  11.680287  -23.093179 
4438 1 0.0 -1.190050  10.306135  -27.424279 
4439 1 0.0 -3.570150  8.931984  -31.755379 
4440 1 0.0 -5.950250  7.557833  -36.086479 
4441 1 0.0 -8.330350  6.183681  -40.417579 
4442 1 0.0 -3.570150  11.680287  -23.093179 
4443 1 0.0 -5.950250  10.306135  -27.424279 
4444 1 0.0 -8.330350  8.931984  -31.755379 
4445 1 0.0 -10.710450  7.557833  -36.086479 
4446 1 0.0 -13.090550  6.183681  -40.417579 
4447 1 0.0 -8.330350  11.680287  -23.093179 
